imdb_id,title,topic,hit_score,umap_x,umap_y,cluster,keywords
tt2095568,All Things To All Men,0,16.53239147756482,4.831298,1.4711843,0,"killer, serial, murder, serial killer, daughter"
tt2457138,Battledogs,22,12.586676806863624,1.2654344,2.7412913,1,"zombie, zombies, infected, virus, undead"
tt2144007,Afterparty,-1,10.693303910514697,1.4750342,0.8151694,-1,
tt2392846,Paranormal Movie,12,7.337671611170774,0.57801,0.7877171,1,"zombies, horror, friends, zombie, school"
tt1674047,Birdemic 2: The Resurrection,-1,6.485747077757951,1.7255732,2.017221,-1,
tt2659374,Ku! Kin-dza-dza,5,16.883713179184678,7.0233555,5.048301,3,"save, friends, adventure, cat, princess"
tt2842470,¡Asu Mare!,-1,11.037236512583569,8.760438,1.9706771,-1,
tt0795461,Scary Movie 5,12,14.720180356153609,0.6534344,0.60339093,1,"zombies, horror, friends, zombie, school"
tt2459028,The Taking,-1,3.0441570281716737,2.6481535,-0.025210992,-1,
tt3303446,Detective Conan: Private Eye in the Distant Sea,-1,12.658213841712575,6.076707,3.8047843,-1,
tt2321341,House of Bodies,-1,11.572161043695528,3.7198997,0.7042308,-1,
tt2783020,Jay and Silent Bob's Super Groovy Cartoon Movie,-1,11.281668181048374,7.0112906,4.535346,-1,
tt1502417,Assassins Run,24,13.453007013059043,4.8218784,2.1825638,4,"gantz, detective, murder, assassin, kill"
tt2654124,Iron Man: Rise of Technovore,-1,14.838512708717449,5.7246194,5.2950077,-1,
tt2167715,It's All So Quiet,9,17.355568386614415,6.7907414,0.6233228,0,"mother, father, paris, love, school"
tt1684548,Axe Giant: The Wrath of Paul Bunyan,-1,9.958066420144302,1.675928,0.2584904,-1,
tt1068953,House of Good and Evil,-1,14.297488070115708,2.7732563,0.09138256,-1,
tt2328745,Space Warriors,-1,13.582495274258577,1.7624573,4.2035375,-1,
tt1899142,Combustion,-1,17.489716450412793,5.442088,2.4388895,-1,
tt2180571,The Stranger Within,1,7.494643622913473,4.130726,-0.08958524,1,"mother, father, evil, daughter, haunted"
tt2855342,Mohamed Dubois,-1,12.77846751897529,8.447444,1.7377639,-1,
tt2507280,Mr. Jones,-1,16.12929259497162,3.271229,0.34609315,-1,
tt2005185,Concrete Blondes,11,17.170966187925586,5.9827366,2.4058821,4,"fighter, agent, brother, cho, fight"
tt2140671,Wither,-1,17.76281033568137,1.0874945,0.6407217,-1,
tt2277308,Friend Request,-1,7.031461132267664,2.2801702,0.5789604,-1,
tt2518926,Age of Dinosaurs,2,9.945958381487682,1.2504898,3.3198986,1,"earth, alien, planet, space, mission"
tt2348394,Home Sweet Home,1,11.462252152094804,3.2456448,0.21584912,1,"mother, father, evil, daughter, haunted"
tt1763288,Stripped,4,6.024115175333949,1.4092832,0.8623892,1,"friends, island, shark, party, game"
tt2425886,Chilling Visions: 5 Senses of Fear,-1,12.391066014685132,1.0041021,-0.55068874,-1,
tt2369041,Legendary: Tomb of the Dragon,-1,14.395930706047183,5.21875,4.580978,-1,
tt2268573,Stranded,-1,11.671484515744243,1.5676814,3.8889337,-1,
tt2503358,Speak No Evil,1,8.945008200279727,2.2789109,-0.82167727,1,"mother, father, evil, daughter, haunted"
tt2122424,Nailbiter,1,14.84488570046938,1.9624726,-0.7685754,1,"mother, father, evil, daughter, haunted"
tt2756412,AE: Apocalypse Earth,2,11.324647146520176,1.6330205,4.2172403,1,"earth, alien, planet, space, mission"
tt2043616,Penance,-1,13.953491627639869,5.563581,0.1566313,-1,
tt2280964,Real,2,10.323497063538248,2.3526735,3.0461283,1,"earth, alien, planet, space, mission"
tt2429870,Summoned,0,15.23713398051972,4.139718,0.7484029,0,"killer, serial, murder, serial killer, daughter"
tt2216212,The Amityville Asylum,-1,5.146062951104748,2.839176,-0.35472453,-1,
tt2081438,Zombie Massacre,22,4.696015083789935,1.3265157,2.6529577,1,"zombie, zombies, infected, virus, undead"
tt2262270,Spud 2: The Madness Continues,-1,11.08085570444263,8.633144,1.8526185,-1,
tt1876330,Hello Herman,-1,17.730319347591983,1.7935685,-0.018890418,-1,
tt1863203,The Employer,0,14.36337361246871,4.7629695,0.9474152,0,"killer, serial, murder, serial killer, daughter"
tt2957558,Jet Stream,17,5.195137101943256,0.8039808,4.378316,1,"earth, massive, asteroid, disaster, planet"
tt2460488,Switch,-1,2.8670795498109083,5.1128926,3.4040534,-1,
tt2179226,Absolute Deception,8,16.289567940290738,4.3538623,2.461395,4,"heist, agent, drug, cia, thief"
tt2606110,"Hello, My Dolly Girlfriend",16,11.854299116134207,8.02498,0.06489258,0,"love, relationships, relationship, roy, old"
tt2644714,Badges of Fury,-1,15.426872311577547,5.9119363,2.204333,-1,
tt2430044,Josephine,3,11.176988273662207,9.096826,0.71241015,0,"love, school, married, high school, wedding"
tt2997896,Cha cha cha,0,8.133894530610016,5.8528075,0.9654538,0,"killer, serial, murder, serial killer, daughter"
tt2769158,Rape Zombie: Lust of the Dead 3,12,12.395211976841864,0.6439256,1.4620589,1,"zombies, horror, friends, zombie, school"
tt2241403,Outpost: Rise of the Spetsnaz,-1,17.71445352915852,2.847439,3.903975,-1,
tt2197088,Les Petits Princes,-1,13.986990363415975,8.235431,1.4462342,-1,
tt2645670,Independence Daysaster,2,11.753677864737687,1.5936495,4.1515822,1,"earth, alien, planet, space, mission"
tt2320274,The Big Bad Wolf,13,10.218736482262234,7.925491,2.0306878,0,"father, son, parents, decides, birthday"
tt3043630,Tiny Times,3,9.833265660933172,8.389589,0.58654517,0,"love, school, married, high school, wedding"
tt2201221,Some Girl(s),-1,15.926039900135496,8.448784,0.8071246,-1,
tt2311526,Puppylove,16,16.711645961572124,7.7498093,0.25757262,0,"love, relationships, relationship, roy, old"
tt2279922,Return to Nuke 'Em High Volume 1,12,15.94781663148915,0.5836047,1.1970704,1,"zombies, horror, friends, zombie, school"
tt2104837,A Common Man,-1,12.005774672197234,4.156542,2.7126675,-1,
tt1808518,Battle of Westerplatte,14,13.954001577015182,4.005029,4.285887,2,"war, soldiers, enemy, german, world war"
tt2736254,Absence,-1,7.858292911948165,3.501312,-0.34045705,-1,
tt2193418,Hammer of the Gods,7,18.031832166051924,5.077243,4.4663424,3,"king, treasure, ancient, dragon, power"
tt0463960,The Devil You Know,0,10.36198819637828,5.0936527,0.42645037,0,"killer, serial, murder, serial killer, daughter"
tt2740710,Atlantic Rim,2,5.679193070629975,1.318679,3.6861548,1,"earth, alien, planet, space, mission"
tt2459920,Truth,0,14.940146403371164,5.19705,0.6123794,0,"killer, serial, murder, serial killer, daughter"
tt3257582,Pokémon the Movie: Genesect and the Legend Awakened,7,17.716013881340885,6.183823,4.9265823,3,"king, treasure, ancient, dragon, power"
tt1930458,Red Line,-1,17.23086988689286,3.3969069,1.7692463,-1,
tt2420886,Paris or Perish,-1,16.4953217058009,8.653937,1.4733354,-1,
tt2979572,Juliette,-1,12.894664656927986,8.210563,0.7974489,-1,
tt2320640,Blast Vegas,-1,6.403974746758595,5.044024,4.812761,-1,
tt2325518,Beneath,-1,10.653392745090812,1.1562195,0.76008123,-1,
tt2616114,O Concurso,-1,8.509836950468113,8.886632,2.6092944,-1,
tt2631862,House Party: Tonight's the Night,-1,9.536587213397334,9.294714,1.4766144,-1,
tt1757831,Paranormal Whacktivity,-1,4.040596864549563,0.7342092,0.5592881,-1,
tt2446502,Zombie Hunter,22,14.700052362489052,1.16687,2.4427416,1,"zombie, zombies, infected, virus, undead"
tt1913178,The Crown and the Dragon,7,15.174118486488291,5.3552117,4.8734975,3,"king, treasure, ancient, dragon, power"
tt2271245,General Cemetery,-1,5.51986004130385,2.3165898,-0.81121886,-1,
tt2113792,The Demented,4,10.22429415591236,0.97663707,0.6314205,1,"friends, island, shark, party, game"
tt2117905,Lake Placid: The Final Chapter,18,15.690070663429353,0.83641356,2.5160828,1,"shark, sharks, island, ocean, sea"
tt2772092,Antisocial,4,14.684105504283362,1.6460496,0.7570854,1,"friends, island, shark, party, game"
tt1196124,Blood Shot,22,16.180849529019454,1.3468444,2.3808281,1,"zombie, zombies, infected, virus, undead"
tt2292959,The Canyons,0,14.369079503263857,5.6997004,0.5709127,0,"killer, serial, murder, serial killer, daughter"
tt2082156,24 Exposures,0,12.11927998394295,4.80579,0.88288385,0,"killer, serial, murder, serial killer, daughter"
tt2999390,Super Buddies,5,17.36573055057068,7.3531194,4.356622,3,"save, friends, adventure, cat, princess"
tt3086582,Tiny Times 2,3,5.420940125640993,8.472777,0.6424302,0,"love, school, married, high school, wedding"
tt2569236,Suddenly,24,10.683431060772852,4.4755936,2.1738663,4,"gantz, detective, murder, assassin, kill"
tt1523584,Deadly Weekend,-1,7.567592928575535,2.9152565,0.5433374,-1,
tt2609326,The Poltergeist of Borley Forest,19,3.509021049943183,2.4515114,-0.3735278,1,"students, college, school, college students, murders"
tt1891884,Once Upon a Time in Mumbai Dobaara!,-1,17.120915258980844,5.4947824,2.2657018,-1,
tt1329404,Abandoned Mine,4,15.26710640481856,1.4955695,0.41950834,1,"friends, island, shark, party, game"
tt2578608,Krampus: The Christmas Devil,-1,2.899819568483309,2.1339083,-0.23514569,-1,
tt1067773,The Gauntlet,22,14.94609528468529,1.5652169,2.2562416,1,"zombie, zombies, infected, virus, undead"
tt1993391,10 Rules for Sleeping Around,3,9.758745773281898,9.282683,0.7863795,0,"love, school, married, high school, wedding"
tt2934272,Escape from Polygamy,10,10.512497239595566,9.357446,-0.030922027,0,"christmas, wedding, love, perfect, romance"
tt2991008,Kidon,-1,15.727955095080745,8.205462,2.8889008,-1,
tt2946582,Barbie Mariposa & the Fairy Princess,5,12.861099014377992,6.779742,4.802753,3,"save, friends, adventure, cat, princess"
tt2835548,Grand Central,16,16.226641486110413,8.132612,0.085289106,0,"love, relationships, relationship, roy, old"
tt2167202,Getaway,-1,17.48710061981135,5.796624,2.7865005,-1,
tt2374196,Solo,19,15.31309884257449,2.5260565,0.43285868,1,"students, college, school, college students, murders"
tt3116548,4Closed,1,12.36874910598624,3.6479821,0.06403201,1,"mother, father, evil, daughter, haunted"
tt2440362,Sadako 3D 2,-1,13.20499107488961,6.1499662,4.3150907,-1,
tt2494032,Stonados,17,12.416224774903002,0.9044814,4.3060637,1,"earth, massive, asteroid, disaster, planet"
tt1644669,The Levenger Tapes,-1,8.908677347835479,3.1106234,0.5747874,-1,
tt1227931,Slightly Single in L.A.,3,17.25199538763065,9.159638,0.590179,0,"love, school, married, high school, wedding"
tt2314886,Breakout,24,9.268369913329773,4.769991,2.0473742,4,"gantz, detective, murder, assassin, kill"
tt2823574,Extraction,21,16.808562254262863,4.5050783,2.9239738,4,"special, military, war, special forces, terrorist"
tt1724965,Innocence,-1,16.83034416281222,3.5368497,-0.19139694,-1,
tt2091327,Pleasure or Pain,0,15.01256302998658,5.7407293,0.4192194,0,"killer, serial, murder, serial killer, daughter"
tt2357489,Zanjeer,11,8.751874741362327,5.425005,2.2368186,4,"fighter, agent, brother, cho, fight"
tt2201548,A Teacher,9,18.1932035152704,7.260821,0.36216646,0,"mother, father, paris, love, school"
tt1740476,Butcher Boys,12,14.039097821370294,1.1366788,0.7100378,1,"zombies, horror, friends, zombie, school"
tt2333508,Dragonfyre,7,14.493458937264696,5.377987,4.859669,3,"king, treasure, ancient, dragon, power"
tt3008816,009-1: The End of the Beginning,-1,16.482360736542066,1.9148222,3.7801082,-1,
tt2811878,You and the Night,3,13.426742487686273,8.899287,0.5918331,0,"love, school, married, high school, wedding"
tt2280358,Omnivores,1,15.444672298805845,3.8212917,0.30854934,1,"mother, father, evil, daughter, haunted"
tt1785669,Vikingdom,7,14.69025890006078,5.075025,4.405675,3,"king, treasure, ancient, dragon, power"
tt2403981,Tip Top,-1,7.208446899254925,6.505558,2.151156,-1,
tt2506388,Mademoiselle C,6,15.737223884707744,6.16299,-1.164475,5,"interviews, look, tour, rise, history"
tt3177332,Horror Story,4,17.38954936880001,1.1140863,0.44371668,1,"friends, island, shark, party, game"
tt2461034,GMO OMG,6,16.46808002311771,5.9063144,-1.3469026,5,"interviews, look, tour, rise, history"
tt3188560,RoboCroc,-1,11.509107673120775,1.1638331,2.8549373,-1,
tt3354254,Code Geass: Akito the Exiled 2: The Wyvern Divided,-1,13.60852964806811,4.5473604,4.5944877,-1,
tt2748088,Paranormal Asylum: The Revenge of Typhoid Mary,-1,3.036146909597948,1.8218974,-0.026541006,-1,
tt3172520,Sacro GRA,6,16.105327706249906,5.980567,-0.5437486,5,"interviews, look, tour, rise, history"
tt2403419,For Elise,19,11.06574528778256,2.1879241,0.01234976,1,"students, college, school, college students, murders"
tt2497808,Ambushed,8,9.908813108280256,5.299962,2.1670015,4,"heist, agent, drug, cia, thief"
tt2565752,The Devil's Path,-1,12.04672097892207,4.474452,1.2862966,-1,
tt3164208,Taken: The Search for Sophie Parker,0,14.82909301005155,4.802551,0.47828472,0,"killer, serial, murder, serial killer, daughter"
tt2510268,Blood of Redemption,8,12.09161903369025,5.326117,2.376737,4,"heist, agent, drug, cia, thief"
tt2119404,Code Red,22,17.75033217754819,1.3701774,2.9566274,1,"zombie, zombies, infected, virus, undead"
tt1662293,Nothing Left to Fear,1,13.426859912079331,2.4208941,-0.73192,1,"mother, father, evil, daughter, haunted"
tt2328549,Dark Touch,1,17.18883037991943,2.8373532,-0.5407812,1,"mother, father, evil, daughter, haunted"
tt2991516,13/13/13,-1,11.14778338813172,1.9935398,-0.6685477,-1,
tt2576450,Besharam,11,9.960440348251712,6.1955056,2.7334507,4,"fighter, agent, brother, cho, fight"
tt2642020,Domestic Life,-1,11.7129728469313,7.9911647,0.8793849,-1,
tt3153628,Tough as Iron,11,14.107641818157363,5.647997,2.4645875,4,"fighter, agent, brother, cho, fight"
tt2352488,Interior. Leather Bar.,6,13.939141613747,6.071599,-1.0237294,5,"interviews, look, tour, rise, history"
tt2721712,Wounded,9,11.26081946532755,6.3824034,0.21212971,0,"mother, father, paris, love, school"
tt3120508,Bone Alone,5,12.401923782657358,7.8087053,3.9093366,3,"save, friends, adventure, cat, princess"
tt2978716,Zombie Night,-1,7.831951105301966,1.3958998,-0.48918775,-1,
tt2041331,Sx_Tape,-1,10.046811920817934,1.5858537,0.105919294,-1,
tt2900822,Torment,1,15.30079906692168,3.038351,-0.5222631,1,"mother, father, evil, daughter, haunted"
tt1852137,The Paranormal Diaries: Clophill,-1,11.975107864659108,2.1556125,0.10286055,-1,
tt2287214,Dracula: The Dark Prince,-1,16.265389071460238,1.913719,1.2810246,-1,
tt3148890,Embrace of the Vampire,1,15.207757708364287,2.424553,-0.66155744,1,"mother, father, evil, daughter, haunted"
tt2385784,A Small Southern Enterprise,3,10.216079244575456,8.929128,1.4087662,0,"love, school, married, high school, wedding"
tt2179027,Drones,-1,13.486057749033156,3.0652788,3.3248463,-1,
tt1618432,I'm in Love with a Church Girl,16,16.313397374182777,7.956602,0.12048134,0,"love, relationships, relationship, roy, old"
tt2805748,Grave Halloween,-1,15.910993019005392,1.4746059,2.5423365,-1,
tt2672180,Silent Retreat,-1,16.18450092587628,2.7271922,0.51746494,-1,
tt1925518,The Protector 2,-1,15.09460216233477,4.818629,2.967502,-1,
tt2302601,Evil Feed,22,11.483708402620922,1.6412277,2.098837,1,"zombie, zombies, infected, virus, undead"
tt2848734,Frenchmen 3,-1,9.19441333106507,8.98653,1.494843,-1,
tt2076372,Toad Road,-1,16.616205773387215,3.5398595,0.14763795,-1,
tt2963232,The Hunters,-1,18.15768528352512,5.23801,4.5839176,-1,
tt2378884,Cavemen,-1,15.90253317179077,9.392183,1.4001851,-1,
tt1916763,Zombex,-1,7.088951399477142,0.67986387,1.5963641,-1,
tt2112331,Warhouse,-1,18.16396635851336,3.1549966,1.0929226,-1,
tt2881698,Skinwalker Ranch,-1,17.450869847952415,1.9887737,2.746375,-1,
tt3077818,Fonzy,23,9.105086206658978,8.629053,2.2625225,0,"recep, france, trip, gigolo, patrick"
tt2872810,Mischief Night,-1,14.200798615130516,3.6938488,-0.46410573,-1,
tt3066270,Sun in Buckets,13,15.445410822519836,8.248142,2.135932,0,"father, son, parents, decides, birthday"
tt2543202,Dracula: The Impaler,4,6.642316103471689,1.7704704,0.75199556,1,"friends, island, shark, party, game"
tt1770672,Djinn,1,14.674203387092067,2.7820795,-0.48433077,1,"mother, father, evil, daughter, haunted"
tt2401199,Demon Inside,-1,10.509612395098944,3.1784754,-0.51972836,-1,
tt2326124,Supercollider,-1,9.010973696681749,1.2513474,4.171389,-1,
tt3312748,Extraordinary: The Stan Romanek Story,6,10.581091796845016,5.9812775,-1.3806406,5,"interviews, look, tour, rise, history"
tt2991532,The Bell Witch Haunting,-1,8.191145974265138,2.8925476,-0.5450879,-1,
tt2930770,Bonnie & Clyde: Justified,8,6.130216808932431,5.343387,2.0842862,4,"heist, agent, drug, cia, thief"
tt3129484,Master of the Universe,6,13.404904481863085,5.911802,-0.83414686,5,"interviews, look, tour, rise, history"
tt2352230,The Dinner,-1,11.992314403969278,5.783028,0.5967931,-1,
tt2299368,A Fairly Odd Christmas,-1,13.081581506610556,7.645298,3.7937198,-1,
tt3083006,Triple Crossed,14,17.707041328460363,4.3095794,3.3288407,2,"war, soldiers, enemy, german, world war"
tt2293750,Scorned,1,18.10094079853182,3.2487366,0.27741185,1,"mother, father, evil, daughter, haunted"
tt3557828,The Medicine Seller,9,10.32992093166474,6.476373,0.48695529,0,"mother, father, paris, love, school"
tt3040510,Brain Drain,20,5.575467535052732,9.183717,1.7849377,0,"special, comedian, outrageous, stand, schumer"
tt3134060,Tamako in Moratorium,-1,11.384870854308849,8.714099,0.66282594,-1,
tt2832422,The Marchers,9,13.023565890720848,7.3499775,0.72758144,0,"mother, father, paris, love, school"
tt2857160,Non-Stop,0,13.207082883783198,4.991305,0.29797167,0,"killer, serial, murder, serial killer, daughter"
tt3221698,Iron Man & Hulk: Heroes United,-1,12.76655546634208,5.7556868,5.316992,-1,
tt3985604,Love Lesson,-1,13.005622157048652,8.821065,0.49959785,-1,
tt3338268,Dark World: Equilibrium,7,6.171223639385319,5.2772517,4.799293,3,"king, treasure, ancient, dragon, power"
tt2708946,UnHung Hero,-1,16.830315340440162,6.596178,-1.0020614,-1,
tt1535432,Crave,0,15.492257065206555,5.468411,0.5606714,0,"killer, serial, murder, serial killer, daughter"
tt3335192,Lupin the Third vs. Detective Conan: The Movie,-1,12.194878319399075,6.094678,3.802645,-1,
tt3068466,Christmas Belle,10,13.962343467216677,9.522096,-0.11220853,0,"christmas, wedding, love, perfect, romance"
tt2566858,A Star for Christmas,10,16.754678823913345,9.703092,-0.102644905,0,"christmas, wedding, love, perfect, romance"
tt2571362,Disaster Wars: Earthquake vs. Tsunami,17,2.605823660977447,0.8485871,4.435152,1,"earth, massive, asteroid, disaster, planet"
tt3118746,A Snow Globe Christmas,10,15.08281868154514,9.720601,-0.15720086,0,"christmas, wedding, love, perfect, romance"
tt3169000,Hats Off to Christmas!,10,17.87020028244937,9.795852,-0.2021465,0,"christmas, wedding, love, perfect, romance"
tt3694790,Steal My Heart,3,11.2809368980577,9.038135,0.48982358,0,"love, school, married, high school, wedding"
tt3165608,Justin Bieber's Believe,6,12.81052070090151,6.536867,-1.1838151,5,"interviews, look, tour, rise, history"
tt0496375,Prisoners of the Sun,-1,8.162143252483583,2.6812782,3.0724258,-1,
tt2240966,Dead Drop,8,7.450299354395964,4.378664,2.611997,4,"heist, agent, drug, cia, thief"
tt2499414,Best Night Ever,-1,18.185299270344174,9.347353,1.8210646,-1,
tt2475846,Against the Wild,5,13.200764215180303,7.4114842,4.3217554,3,"save, friends, adventure, cat, princess"
tt3354352,One Piece Episode of Merry: The Tale of One More Friend,5,15.139458703611538,6.7178245,4.88478,3,"save, friends, adventure, cat, princess"
tt2912974,Never on the First Night,3,7.991897146601848,9.371187,0.66253424,0,"love, school, married, high school, wedding"
tt2123884,3 Nights in the Desert,-1,14.69139142094286,2.1419353,2.4232337,-1,
tt2752758,Devil's Due,-1,15.580714473975418,2.850235,-0.4802839,-1,
tt3259178,Free Fall,0,12.459115352900469,4.7177486,0.7621949,0,"killer, serial, murder, serial killer, daughter"
tt1978428,Dumbbells,20,17.03682424662092,9.189353,2.1795442,0,"special, comedian, outrageous, stand, schumer"
tt3341832,Voodoo Possession,1,6.44325100249834,2.5377426,-1.007109,1,"mother, father, evil, daughter, haunted"
tt2851314,Piégé,14,15.814197345598505,3.9046164,3.8561604,2,"war, soldiers, enemy, german, world war"
tt3073378,Famous Five 3,7,8.61811714932758,5.7985106,3.9533572,3,"king, treasure, ancient, dragon, power"
tt2853182,The Black Water Vampire,6,15.117704772602808,5.6469193,-0.93275553,5,"interviews, look, tour, rise, history"
tt2388856,1 Chance 2 Dance,9,7.428654579679943,7.3064237,0.6031564,0,"mother, father, paris, love, school"
tt3145220,Hits,-1,17.545761064069495,8.284584,1.5500482,-1,
tt2700582,Another Life,9,7.695495235478202,7.638239,0.6247037,0,"mother, father, paris, love, school"
tt3230608,Genome Hazard,0,18.304414794074823,4.6243534,0.26885024,0,"killer, serial, murder, serial killer, daughter"
tt2597718,Three Night Stand,3,13.533916563642112,9.26752,0.63491654,0,"love, school, married, high school, wedding"
tt3152098,Mega Shark vs. Mecha Shark,18,8.652620150978226,0.6805506,3.0222166,1,"shark, sharks, island, ocean, sea"
tt3451660,Golden Chickensss,11,15.044978026175068,6.2453184,2.1298327,4,"fighter, agent, brother, cho, fight"
tt2949626,Tuscan Wedding,3,14.900322742776009,9.193394,1.0732147,0,"love, school, married, high school, wedding"
tt2740538,He Who Dares,-1,6.487919632868556,4.421528,2.7806993,-1,
tt3138104,The Hungover Games,-1,15.47160984161816,7.707696,2.4273596,-1,
tt2916324,Blood Valley: Seed's Revenge,-1,3.057317563905871,2.75804,0.7783053,-1,
tt2611626,Force of Execution,8,13.170477673806491,5.064306,2.4424756,4,"heist, agent, drug, cia, thief"
tt2199251,The Wedding Pact,3,11.337193038540631,9.310552,0.63147956,0,"love, school, married, high school, wedding"
tt3393070,Android Cop,2,18.033968013994382,1.7617754,3.8197026,1,"earth, alien, planet, space, mission"
tt2268353,Zebra Stripes,-1,17.35310455647722,8.858406,1.9318166,-1,
tt2379386,In the Name of the King III,7,8.576017958915427,5.341659,4.837957,3,"king, treasure, ancient, dragon, power"
tt2102496,Cabin Fever: Patient Zero,4,15.87523904407668,1.2808722,0.5906756,1,"friends, island, shark, party, game"
tt2936864,Buddha 2: The Endless Journey,7,9.494403180242037,5.692768,4.900485,3,"king, treasure, ancient, dragon, power"
tt2815966,After the Fall,0,16.234325704997158,5.410108,1.2310159,0,"killer, serial, murder, serial killer, daughter"
tt3130776,She's Lost Control,-1,15.143268887496411,7.4178677,0.31808686,-1,
tt3092076,The Three Brothers: The Return,13,9.13222107167135,8.010334,2.0839627,0,"father, son, parents, decides, birthday"
tt3173524,Sotto una buona stella,23,10.411623427084692,8.60583,2.087346,0,"recep, france, trip, gigolo, patrick"
tt3290276,Jailbait,-1,15.889035122559966,5.318369,0.8824597,-1,
tt2574698,Gunday,11,9.766351421543472,5.6505027,2.4769397,4,"fighter, agent, brother, cho, fight"
tt2295564,McCanick,24,18.087705054763013,5.0278544,1.3290008,4,"gantz, detective, murder, assassin, kill"
tt3384904,Apocalypse Pompeii,-1,7.825093824565195,2.7501323,3.1710832,-1,
tt2969776,Le Crocodile du Botswanga,-1,9.935509698352789,8.721064,2.1213095,-1,
tt3671552,Tabloid Truth,24,14.908313637609238,4.7053146,1.5488745,4,"gantz, detective, murder, assassin, kill"
tt3559422,The Swan Princess: A Royal Family Tale,5,10.71149039607519,6.7399564,5.0342016,3,"save, friends, adventure, cat, princess"
tt2012665,Repentance,-1,13.86678793727124,3.1032643,-0.036519885,-1,
tt2414822,The Perfect Wave,-1,12.720423125601457,7.901519,0.27236268,-1,
tt3382842,The Mummy Resurrected,-1,1.9852758184714852,1.7263002,1.3406565,-1,
tt3320114,Happy Face Killer,0,13.401676694058592,4.196172,0.8786557,0,"killer, serial, murder, serial killer, daughter"
tt3104572,Paris Follies,23,16.37181896060607,8.457635,1.8600256,0,"recep, france, trip, gigolo, patrick"
tt3171764,Killer Mermaid,-1,15.216097310099308,2.0732832,1.2703695,-1,
tt3307774,Alpha House,-1,18.3196754728036,9.511887,1.4201808,-1,
tt1946381,Red Sky,21,14.12832695875428,4.5311527,2.8238165,4,"special, military, war, special forces, terrorist"
tt2404583,Ironclad 2: Battle for Blood,7,14.194576390118312,5.12109,4.472122,3,"king, treasure, ancient, dragon, power"
tt1965162,Boys of Abu Ghraib,14,15.183838186817214,4.062083,3.8092504,2,"war, soldiers, enemy, german, world war"
tt2717318,I Am Soldier,21,17.71753305437179,4.3096623,3.2438016,4,"special, military, war, special forces, terrorist"
tt3202408,Relationship Status: It's Complicated,3,9.259520459168389,9.147039,0.48086336,0,"love, school, married, high school, wedding"
tt2609218,Ragini MMS 2,1,13.811552738237635,1.7478617,-0.6178619,1,"mother, father, evil, daughter, haunted"
tt2495104,Parts Per Billion,2,13.65381843834886,1.8987689,4.048724,1,"earth, alien, planet, space, mission"
tt3417334,Airplane vs Volcano,-1,9.626998492835146,3.4206896,2.9785104,-1,
tt3640822,Diary ng Panget,-1,10.095371366375504,8.688997,0.37653372,-1,
tt2557952,"We Love You, You Bastard",-1,8.028964139007186,8.490714,1.2536646,-1,
tt3307726,Bermuda Tentacles,18,10.2702687806883,1.3412746,3.4697776,1,"shark, sharks, island, ocean, sea"
tt1327601,Something Wicked,-1,15.621704770916578,3.2039804,0.65401125,-1,
tt3635712,Invasion,6,11.553432310173726,5.941783,-0.9691684,5,"interviews, look, tour, rise, history"
tt2825120,Crows Explode,-1,14.438391571821876,5.753486,3.6062214,-1,
tt3509114,Death Clique,9,16.96309845065676,5.9451246,0.20145363,0,"mother, father, paris, love, school"
tt1663222,Dead Sea,18,6.27302482341497,0.85174894,2.8129737,1,"shark, sharks, island, ocean, sea"
tt2419354,Camp Dread,-1,8.407815711093217,1.8246301,0.63551587,-1,
tt3421270,Asian School Girls,-1,11.912342170422614,4.8351803,2.081189,-1,
tt2815072,Indigenous,4,17.585134375787785,1.3687695,0.6630487,1,"friends, island, shark, party, game"
tt1853544,The Black Brothers,9,17.290970064467466,7.372993,0.9783306,0,"mother, father, paris, love, school"
tt2043801,The Bunnyman Massacre,-1,10.33481980502811,1.4068778,0.48819962,-1,
tt2690160,Poseidon Rex,18,8.873645704365066,0.78272295,2.7189538,1,"shark, sharks, island, ocean, sea"
tt2937254,Balls Out,15,14.566566381360136,9.627856,1.9690727,0,"school, high school, friends, senior, college"
tt3455204,Detective Conan: The Sniper from Another Dimension,-1,13.224641764568853,6.1212034,3.8424401,-1,
tt3175438,Asmodexia,1,17.867305978711364,2.3511202,-1.2629282,1,"mother, father, evil, daughter, haunted"
tt0835775,Electric Slide,8,14.051496652670966,5.172385,2.3679333,4,"heist, agent, drug, cia, thief"
tt3484266,La sedia della felicità,-1,10.15629909468304,9.153047,2.0472562,-1,
tt3223914,Male Mistakes,-1,15.751002240781164,9.395355,1.699551,-1,
tt3257692,Starving in Suburbia,9,17.44933751988927,6.8982577,0.4790639,0,"mother, father, paris, love, school"
tt3438514,Heaven's Lost Property Final – The Movie: Eternally My Master,-1,9.63329715631018,6.1842566,4.319467,-1,
tt2994948,Deep in the Darkness,-1,16.044682263311092,2.8795102,0.14799595,-1,
tt3202120,Barbecue,-1,12.910535324839085,8.367373,1.7992234,-1,
tt2823088,Carmina and Amen,-1,12.984317777178584,7.6848564,1.4152418,-1,
tt3552892,Hungerford,-1,10.872019299218612,1.6128156,3.1332316,-1,
tt2871256,I Am Happiness on Earth,-1,9.795110534529645,7.0833907,0.35032615,-1,
tt2806878,De guerre lasse,9,14.703964169345582,7.323368,0.7709431,0,"mother, father, paris, love, school"
