imdb_id,title,topic,hit_score,umap_x,umap_y,cluster,keywords
tt1136608,District 9,1,56.597558545792296,8.640089,10.788475,1,"future, earth, alien, planet, space"
tt1368116,Merantau,25,38.10501696673716,5.7075577,11.0062275,0,"indian, india, intelligence, agent, flight"
tt1135503,Julie & Julia,2,46.7176055216038,1.5931543,14.237565,2,"love, relationship, falls, falls love, friend"
tt0976222,Bandslam,13,38.780118321741945,1.0712614,11.868956,2,"music, band, rock, musician, dreams"
tt0795351,Case 39,5,39.65752674241045,7.4893365,13.484427,0,"town, terrifying, remote, mysterious, killer"
tt1305806,The Secret in Their Eyes,6,58.00294466308025,6.0122695,13.562852,0,"case, murder, police, daughter, detective"
tt1187044,The Maid,9,36.33412676250274,2.2156873,13.27272,2,"school, high school, high, mother, friends"
tt0452694,The Time Traveler's Wife,17,42.67892459804849,0.5640386,12.858476,2,"love, andreas, connor, mysterious, strange"
tt1483797,Redline,-1,43.46256936233816,8.22965,9.570239,-1,
tt1274295,Kaminey,-1,42.21851791482411,5.434055,11.983004,-1,
tt0472033,9,1,46.60390804132791,8.316213,10.316092,1,"future, earth, alien, planet, space"
tt1262981,World's Greatest Dad,3,38.03917030227698,2.3009071,13.170237,2,"mother, struggles, daughter, friendship, help"
tt1127896,Taking Woodstock,13,36.73742644935922,1.1934851,11.253442,2,"music, band, rock, musician, dreams"
tt1235166,A Prophet,22,51.11584153868147,5.360953,12.395668,0,"prison, bank, brother, stratos, mafia"
tt1369845,Wizards of Waverly Place: The Movie,0,43.96375607444811,6.5563054,8.629559,6,"evil, adventure, journey, save, help"
tt1562328,Hear Me,2,38.42269918235117,1.6110406,14.1942005,2,"love, relationship, falls, falls love, friend"
tt1077262,Ajami,-1,36.17714154216674,3.6453984,11.878847,-1,
tt1216516,Tinker Bell and the Lost Treasure,0,42.60583918400139,6.7106004,8.068861,6,"evil, adventure, journey, save, help"
tt1232207,Capitalism: A Love Story,23,36.76645853904696,2.3049905,8.581994,3,"israeli, journalists, united states, states, united"
tt1188729,Pandorum,1,46.487288680809016,8.48472,10.953188,1,"future, earth, alien, planet, space"
tt1244668,Soul Kitchen,19,46.75531844001354,2.7735891,12.285737,2,"village, turkey, turkish, istanbul, teacher"
tt1255955,Men in the City,-1,37.7719805969415,1.9705646,12.285014,-1,
tt1232776,Fish Tank,-1,43.36156501592527,3.2946093,13.341174,-1,
tt0403702,Youth in Revolt,4,40.112970923632304,0.9152688,13.469426,2,"love, marriage, christmas, best, friends"
tt1095217,Bad Lieutenant: Port of Call - New Orleans,22,40.86905056909308,5.4796076,12.546301,0,"prison, bank, brother, stratos, mafia"
tt1303828,Defendor,-1,41.22388389022015,6.0467057,11.882255,-1,
tt1379177,The Disappearance of Alice Creed,6,38.059483893329954,6.079307,13.380003,0,"case, murder, police, daughter, detective"
tt1484922,Barbie and the Three Musketeers,0,35.74432049267267,6.900921,8.170477,6,"evil, adventure, journey, save, help"
tt1245112,[REC]²,-1,38.93087625682496,6.683605,12.429629,-1,
tt1205535,The Rebound,4,38.896380055299865,0.32780898,13.819131,2,"love, marriage, christmas, best, friends"
tt0844471,Cloudy with a Chance of Meatballs,0,53.19826818805951,6.864124,7.372017,6,"evil, adventure, journey, save, help"
tt0810784,Bright Star,-1,40.88180745727191,1.1610546,14.509708,-1,
tt1131734,Jennifer's Body,5,39.79553598703965,8.150812,12.428855,0,"town, terrifying, remote, mysterious, killer"
tt1216487,The Girl Who Played with Fire,-1,40.7476520877574,6.3794193,13.712427,-1,
tt1084972,Wanted,-1,44.18111164148673,6.5283775,11.648972,-1,
tt1487275,The White Stripes: Under Great White Northern Lights,8,36.35059055630515,1.0240463,8.787097,3,"music, interviews, band, concert, intimate"
tt1417299,Unnaipol Oruvan,-1,39.8082012637329,5.7767673,12.906023,-1,
tt1019454,Taking Chance,15,44.44107177553271,4.7541494,9.997657,4,"war, army, soldiers, iraq, afghanistan"
tt1337066,Johan Falk: Vapenbröder,7,35.78518250930199,6.6445456,11.883745,0,"police, crime, cop, gang, criminal"
tt1368491,Undertow,2,41.370633157525226,1.6651714,14.755561,2,"love, relationship, falls, falls love, friend"
tt0806029,Farewell,-1,37.2865378560797,5.021453,10.961048,-1,
tt0986263,Surrogates,1,37.51919307200714,8.218653,10.662004,1,"future, earth, alien, planet, space"
tt1054580,Desert Flower,-1,41.51023573511223,3.6359336,11.832623,-1,
tt1149362,The White Ribbon,-1,43.42861047654238,3.8814805,10.121891,-1,
tt1371630,Air Doll,17,39.524263344048855,0.6197806,12.84855,2,"love, andreas, connor, mysterious, strange"
tt1186367,Ninja Assassin,7,40.9876451668063,6.684742,11.266327,0,"police, crime, cop, gang, criminal"
tt1398941,Superman/Batman: Public Enemies,20,43.240287511207335,8.506527,9.095806,1,"batman, gotham, gotham city, superman, league"
tt1264904,Little Nicholas,-1,45.15303744888836,2.2727158,12.644982,-1,
tt1071812,Mao’s Last Dancer,-1,41.46739179905655,1.7374569,14.713259,-1,
tt1054606,The Imaginarium of Doctor Parnassus,18,44.13828136762992,7.2295613,9.315757,1,"harry, warriors, warrior, kenshin, voldemort"
tt1156398,Zombieland,5,51.52533939849153,8.17913,12.194429,0,"town, terrifying, remote, mysterious, killer"
tt1019452,A Serious Man,-1,40.06438854851604,1.9470304,12.908035,-1,
tt1058017,The Invention of Lying,17,36.79199012306188,0.61749655,12.88608,2,"love, andreas, connor, mysterious, strange"
tt1324059,Wake Up Sid,-1,47.6495163437869,1.0401163,13.339234,-1,
tt1075110,The Misfortunates,9,40.73771511807075,2.4000442,12.662372,2,"school, high school, high, mother, friends"
tt0432283,Fantastic Mr. Fox,0,51.772953992597806,6.5459914,7.479158,6,"evil, adventure, journey, save, help"
tt1153053,Today's Special,-1,38.17800691536993,1.987937,13.069239,-1,
tt0375568,Astro Boy,0,36.82254749817622,7.881069,8.274239,6,"evil, adventure, journey, save, help"
tt1197624,Law Abiding Citizen,-1,38.91864357076364,5.568691,12.998015,-1,
tt1171701,The Breath,15,45.354650068883046,4.956708,10.048503,4,"war, army, soldiers, iraq, afghanistan"
tt1031241,From Time to Time,0,36.00360203883671,6.492394,8.650954,6,"evil, adventure, journey, save, help"
tt1187064,Triangle,5,42.3797181619,7.938422,12.950458,0,"town, terrifying, remote, mysterious, killer"
tt1190536,Black Dynamite,16,47.65913165426377,6.5438633,11.135529,0,"undercover, assassin, drug, police, school"
tt0386117,Where the Wild Things Are,0,35.929539506650165,6.388785,8.529663,6,"evil, adventure, journey, save, help"
tt1359421,The Wedding Photographer,2,35.899838416507656,1.2940198,13.882743,2,"love, relationship, falls, falls love, friend"
tt1234548,The Men Who Stare at Goats,15,37.47744593848536,4.766916,10.068164,4,"war, army, soldiers, iraq, afghanistan"
tt0458455,Pope Joan,10,37.08692274418199,3.5118752,10.79702,4,"century, queen, painter, wife, king"
tt1233227,Saw VI,-1,41.99598132410397,7.0469174,13.111601,-1,
tt1477715,This Is It,8,47.196152015958965,1.148541,8.712526,3,"music, interviews, band, concert, intimate"
tt1149361,Micmacs,16,41.01896401050156,6.441811,11.277545,0,"undercover, assassin, drug, police, school"
tt1523486,Kolpaçino,16,42.10615545468541,6.4932036,11.30502,0,"undercover, assassin, drug, police, school"
tt1287875,A Brand New Life,3,36.17997015664925,3.31658,13.494127,2,"mother, struggles, daughter, friendship, help"
tt1174732,An Education,2,46.4646144186012,1.7275772,14.309584,2,"love, relationship, falls, falls love, friend"
tt1067106,A Christmas Carol,-1,46.03206298730174,6.1077867,8.414528,-1,
tt1320082,The Concert,13,41.50130088675459,1.0651435,12.248821,2,"music, band, rock, musician, dreams"
tt0929632,Precious,3,49.43409734651269,3.554145,13.078395,2,"mother, struggles, daughter, friendship, help"
tt1242422,Cell 211,7,50.98004517438466,5.9083114,11.818441,0,"police, crime, cop, gang, criminal"
tt0485947,Mr. Nobody,1,49.172823934638274,8.827554,11.003052,1,"future, earth, alien, planet, space"
tt1252596,Ajab Prem Ki Ghazab Kahani,-1,37.5793910904584,0.75787014,14.065139,-1,
tt1121977,Mother and Child,9,41.314844297894815,2.2744536,13.396789,2,"school, high school, high, mother, friends"
tt0473102,The Perfect Game,11,35.902199564584635,2.5370526,10.92315,7,"coach, boxing, football, champion, boxer"
tt1289406,Harry Brown,-1,45.65523689298845,6.0561376,12.500623,-1,
tt0790712,The Messenger,15,44.028493359536526,4.525612,10.090981,4,"war, army, soldiers, iraq, afghanistan"
tt1650844,Escaping Tel Aviv,25,36.49024427341867,5.3831134,10.924538,0,"indian, india, intelligence, agent, flight"
tt1413314,Doctor Who: The Waters of Mars,1,39.01164107129005,8.458657,11.232101,1,"future, earth, alien, planet, space"
tt1558877,Vavien,14,46.154518470022126,4.4875717,12.994836,0,"small, celal, angeles, los angeles, los"
tt0762125,Planet 51,0,38.39905661041762,7.2315664,7.5409904,6,"evil, adventure, journey, save, help"
tt0954990,The Yellow Handkerchief,-1,38.92965781923177,1.3251433,13.937457,-1,
tt0878804,The Blind Side,11,54.57147312795669,2.389749,10.780541,7,"coach, boxing, football, champion, boxer"
tt0898367,The Road,0,41.93545996953036,5.363982,8.687141,6,"evil, adventure, journey, save, help"
tt1242447,Nativity!,-1,39.43911464212795,1.9371867,12.4286175,-1,
tt1343097,The Girl Who Kicked the Hornet's Nest,-1,40.142413437002375,6.496939,13.669489,-1,
tt1526741,Cado dalle nubi,-1,39.292754429543294,1.6244341,11.95728,-1,
tt1255951,De Dana Dan,14,35.911121711154784,4.8311615,12.514215,0,"small, celal, angeles, los angeles, los"
tt1526323,Aarya 2,4,37.829229906695886,0.6782862,13.676158,2,"love, marriage, christmas, best, friends"
tt0765010,Brothers,15,47.30754656527398,4.8273063,9.945379,4,"war, army, soldiers, iraq, afghanistan"
tt1183665,Cracks,-1,41.119109660719886,5.1721997,13.519617,-1,
tt0780511,Everybody's Fine,3,42.1988104531588,2.5650802,13.503341,2,"mother, struggles, daughter, friendship, help"
tt1193138,Up in the Air,2,47.24477773923277,1.2117438,14.229481,2,"love, relationship, falls, falls love, friend"
tt1532957,Paa,3,37.2189360160506,2.9156094,13.583581,2,"mother, struggles, daughter, friendship, help"
tt0780521,The Princess and the Frog,0,50.722107233851474,6.864979,8.183932,6,"evil, adventure, journey, save, help"
tt1057500,Invictus,-1,51.53458723479592,3.1734762,10.439817,-1,
tt1135525,The Slammin' Salmon,11,38.055728536618325,2.8338184,11.004017,7,"coach, boxing, football, champion, boxer"
tt1315981,A Single Man,19,49.72127718261024,3.1096885,12.547958,2,"village, turkey, turkish, istanbul, teacher"
tt1434447,Rocket Singh: Salesman of the Year,4,45.99640749910124,0.9829152,14.069592,2,"love, marriage, christmas, best, friends"
tt1485763,One Piece Film: Strong World,0,42.2318560086421,7.283578,8.581519,6,"evil, adventure, journey, save, help"
tt0499549,Avatar,1,56.408136221312965,8.490822,10.180086,1,"future, earth, alien, planet, space"
tt1263670,Crazy Heart,13,47.57762491583102,0.88333297,12.160005,2,"music, band, rock, musician, dreams"
tt0970452,Solomon Kane,18,43.53648525416156,7.2240415,9.317783,1,"harry, warriors, warrior, kenshin, voldemort"
tt1187043,3 Idiots,4,63.47628731779987,1.0703397,13.291556,2,"love, marriage, christmas, best, friends"
tt0988045,Sherlock Holmes,-1,49.75651744505861,6.611483,12.7848625,-1,
tt1230414,It's Complicated,4,40.85838297966212,0.46169674,13.768275,2,"love, marriage, christmas, best, friends"
tt1426378,No One Knows About Persian Cats,13,37.99149999350501,1.1569508,12.086185,2,"music, band, rock, musician, dreams"
tt1266029,Nowhere Boy,13,44.195075735666265,1.1150362,11.566435,2,"music, band, rock, musician, dreams"
tt0380510,The Lovely Bones,-1,38.92516076187464,4.4490213,13.224644,-1,
tt1449175,Hamlet,10,37.52468316956904,3.4859033,10.872565,4,"century, queen, painter, wife, king"
tt1567448,Yahşi Batı,-1,40.535284318632456,6.0360436,15.170827,-1,
tt0433362,Daybreakers,-1,38.27588757031047,7.8018174,10.136076,-1,
tt1662557,No Mercy,6,39.573438465051936,6.442677,13.156119,0,"case, murder, police, daughter, detective"
tt1216492,Leap Year,4,46.145047799279936,0.3865794,13.639309,2,"love, marriage, christmas, best, friends"
tt1408972,Plan B,4,35.96672130821826,0.9236729,13.64255,2,"love, marriage, christmas, best, friends"
tt1037705,The Book of Eli,1,44.64376092066584,8.281332,10.37716,1,"future, earth, alien, planet, space"
tt1329457,Gainsbourg: A Heroic Life,-1,36.78598653586418,2.953895,11.593,-1,
tt1244659,Extraordinary Measures,3,38.13865605110168,3.133308,13.52296,2,"mother, struggles, daughter, friendship, help"
tt1403177,Hesher,3,41.79046605712558,3.3402436,13.664995,2,"mother, struggles, daughter, friendship, help"
tt0765128,Oceans,-1,39.7205310847153,2.5085733,8.183331,-1,
tt1465522,Tucker and Dale vs. Evil,5,56.69187327277008,8.118493,12.43118,0,"town, terrifying, remote, mysterious, killer"
tt1268204,Waste Land,-1,42.93228194674212,1.9826221,8.413584,-1,
tt1610301,Barbie in A Mermaid Tale,0,37.57771890484886,6.87108,8.135684,6,"evil, adventure, journey, save, help"
tt1421373,Louis C.K.: Hilarious,21,41.922155443789485,0.93386835,10.884396,5,"comedy, special, stand, comedian, comedy special"
tt1226273,Edge of Darkness,6,42.81362390628917,6.109814,13.504353,0,"case, murder, police, daughter, detective"
tt1345777,Ishqiya,14,41.85492373879276,5.603432,12.833614,0,"small, celal, angeles, los angeles, los"
tt0989757,Dear John,-1,36.55883034301235,4.4145765,10.0335245,-1,
tt1179034,From Paris with Love,-1,41.96818813761652,6.2496643,10.820983,-1,
tt1535491,Secret Reunion,-1,35.90710587399241,5.5365114,10.740292,-1,
tt1045772,I Love You Phillip Morris,-1,43.29718434712184,1.3243645,13.832598,-1,
tt1572781,The Disappearance of Haruhi Suzumiya,24,41.14733220367039,7.6324925,8.051928,6,"school, high, high school, demon, mysterious"
tt1604900,Monga,7,35.711148770632015,6.0655227,11.84708,0,"police, crime, cop, gang, criminal"
tt1278469,Temple Grandin,10,51.33362096638665,3.7731946,10.919921,4,"century, queen, painter, wife, king"
tt1188996,My Name Is Khan,-1,51.608605988565216,4.384166,11.885404,-1,
tt0780653,The Wolfman,5,37.73499063503853,8.0198345,13.147846,0,"town, terrifying, remote, mysterious, killer"
tt1130884,Shutter Island,6,59.897722848803966,6.243984,13.829289,0,"case, murder, police, daughter, detective"
tt1319718,Little Big Soldier,-1,42.69681412058829,6.3821683,10.928186,-1,
tt1020558,Centurion,-1,36.13787028099894,5.114278,10.0439825,-1,
tt1599351,Scooby-Doo! Abracadabra-Doo,0,36.65336424150054,6.813012,8.073518,6,"evil, adventure, journey, save, help"
tt1494772,Justice League: Crisis on Two Earths,20,41.11591775047568,8.490514,9.070009,1,"batman, gotham, gotham city, superman, league"
tt1352824,Chloe,6,37.34718636174057,5.6648774,13.679138,0,"case, murder, police, daughter, detective"
tt0455407,The Crazies,5,42.45270913950885,7.868194,12.926887,0,"town, terrifying, remote, mysterious, killer"
tt1373156,Karthik Calling Karthik,-1,43.30876341681397,0.52329916,14.018074,-1,
tt1594918,Eyyvah Eyvah,19,40.97357873654032,2.6169293,12.0459175,2,"village, turkey, turkish, istanbul, teacher"
tt1609168,Vinnaithaandi Varuvaayaa,2,40.76199856820639,1.4529734,14.444278,2,"love, relationship, falls, falls love, friend"
tt1813757,Who Killed Captain Alex?,-1,43.91769730993124,6.0217104,11.724206,-1,
tt1014759,Alice in Wonderland,0,42.97121788976562,6.391731,8.502266,6,"evil, adventure, journey, save, help"
tt1210042,Brooklyn's Finest,-1,40.07765093063682,5.9123387,12.402712,-1,
tt1235796,Ondine,2,40.38144258728646,2.0559075,14.048948,2,"love, relationship, falls, falls love, friend"
tt1587707,Exit Through the Gift Shop,23,45.83322630797871,2.1586366,8.562366,3,"israeli, journalists, united states, states, united"
tt1382725,The Round Up,12,42.31576438127343,3.8463771,9.895679,4,"war, world war, nazi, war ii, jewish"
tt0947810,Green Zone,15,42.84047340607493,4.9898915,10.08354,4,"war, army, soldiers, iraq, afghanistan"
tt1403981,Remember Me,-1,49.86997992398301,2.3185725,14.123917,-1,
tt0815236,She's Out of My League,4,46.87252052017194,0.6753036,13.843739,2,"love, marriage, christmas, best, friends"
tt1602572,Echoes of the Rainbow,9,36.0199134080829,2.1691759,12.457035,2,"school, high school, high, mother, friends"
tt1405810,Loose Cannons,-1,41.24967361363748,1.7970054,13.198067,-1,
tt1501757,Winning Time: Reggie Miller vs. The New York Knicks,-1,36.92954935973134,1.9281242,9.608141,-1,
tt1236472,Lemmy,8,41.035091090021645,1.3004578,8.704989,3,"music, interviews, band, concert, intimate"
tt1465487,Heartbreaker,4,41.67717435071606,0.43831322,13.704103,2,"love, marriage, christmas, best, friends"
tt0892769,How to Train Your Dragon,0,67.8830416981906,7.1089296,8.19871,6,"evil, adventure, journey, save, help"
tt1334260,Never Let Me Go,2,44.45471967989685,1.894846,14.095934,2,"love, relationship, falls, falls love, friend"
tt1196141,Diary of a Wimpy Kid,-1,39.06508478489006,2.3177116,12.239621,-1,
tt1608777,"LSD: Love, Sex aur Dhokha",14,37.30070408699901,5.3306923,12.72631,0,"small, celal, angeles, los angeles, los"
tt1386683,A Somewhat Gentle Man,-1,38.90510163894727,4.984361,13.061126,-1,
tt1017451,The Runaways,13,39.21210028430163,1.0248158,11.625605,2,"music, band, rock, musician, dreams"
tt1167638,22 Bullets,22,36.95024328999415,5.7567506,12.767334,0,"prison, bank, brother, stratos, mafia"
tt1560139,Boy,9,47.95109360181398,2.5491889,12.539598,2,"school, high school, high, mother, friends"
tt1322385,Submarino,-1,41.24724006354717,3.953375,13.12368,-1,
tt1415283,Nanny McPhee and the Big Bang,0,38.21230153439183,6.285329,8.495516,6,"evil, adventure, journey, save, help"
tt1250777,Kick-Ass,16,57.51055060410837,7.0165234,10.708668,0,"undercover, assassin, drug, police, school"
tt1231587,Hot Tub Time Machine,1,44.38751407419683,8.321252,10.516109,1,"future, earth, alien, planet, space"
tt1583323,Steam of Life,-1,37.132105492417786,2.2071536,8.640797,-1,
tt1294226,The Last Song,-1,36.90236725351512,2.3302467,13.862901,-1,
tt1632679,Van Gogh: Painted with Words,10,38.44974359893264,3.2205331,10.131127,4,"century, queen, painter, wife, king"
tt1279935,Date Night,16,40.480518728544745,6.7175655,11.013541,0,"undercover, assassin, drug, police, school"
tt1179025,The Extraordinary Adventures of Adèle Blanc-Sec,18,41.54369345326656,7.144042,9.494798,1,"harry, warriors, warrior, kenshin, voldemort"
tt1571724,Honey,3,36.00446800784101,3.2575312,13.543763,2,"mother, struggles, daughter, friendship, help"
tt1196204,Cemetery Junction,-1,37.59959677236481,2.0751753,12.603236,-1,
tt1418646,Beneath Hill 60,12,37.33678896165825,4.240444,9.572308,4,"war, world war, nazi, war ii, jewish"
tt1285309,The Joneses,3,39.396338899069214,2.540896,13.122405,2,"mother, struggles, daughter, friendship, help"
tt1227378,"Fat, Sick & Nearly Dead",8,37.77258325832664,1.5704511,8.416923,3,"music, interviews, band, concert, intimate"
tt1156466,Undisputed III: Redemption,-1,50.76909919325519,5.665485,11.419579,-1,
tt1611211,Vincent Wants to Sea,3,35.8723866579697,2.9487643,13.265397,2,"mother, struggles, daughter, friendship, help"
tt0480255,The Losers,-1,36.35036242419254,6.271607,10.812069,-1,
tt1649303,Darling,2,39.78005893554896,1.4862746,14.626726,2,"love, relationship, falls, falls love, friend"
tt1703049,Trigun: Badlands Rumble,-1,37.81412091019851,7.582154,9.909467,-1,
tt1228705,Iron Man 2,1,50.635196994239706,8.535548,9.624123,1,"future, earth, alien, planet, space"
tt1386932,Ip Man 2,-1,46.936646087906105,5.363058,10.379597,-1,
tt1510985,Never Sleep Again: The Elm Street Legacy,-1,41.43544540711292,2.1112568,8.93537,-1,
tt1191111,Enter the Void,-1,36.39831691784477,2.7207878,14.253607,-1,
tt1263750,Room in Rome,2,36.91566905889223,1.305492,14.357571,2,"love, relationship, falls, falls love, friend"
tt1341167,Four Lions,-1,46.8947668125255,4.3922334,12.413075,-1,
tt1020938,Babies,-1,35.73794233430536,2.3422718,8.466135,-1,
tt0889573,The Switch,9,39.378198349456376,1.7185231,13.296385,2,"school, high school, high, mother, friends"
tt0955308,Robin Hood,-1,36.34286975396505,5.490661,10.658431,-1,
tt0892318,Letters to Juliet,4,43.7745306634181,1.0145144,13.742793,2,"love, marriage, christmas, best, friends"
tt1287878,Poetry,3,43.05746297961244,3.1687086,13.924017,2,"mother, struggles, daughter, friendship, help"
tt0473075,Prince of Persia: The Sands of Time,18,47.23434139362312,7.29676,9.117751,1,"harry, warriors, warrior, kenshin, voldemort"
tt0892791,Shrek Forever After,0,46.9939358519344,6.6677217,7.913096,6,"evil, adventure, journey, save, help"
tt0977855,Fair Game,-1,38.83591705168716,5.526039,13.523671,-1,
tt2210441,Bittersweet,19,43.83364400431896,3.0558891,12.174082,2,"village, turkey, turkish, istanbul, teacher"
tt1640680,Armadillo,15,42.7082374157441,4.7404666,9.736014,4,"war, army, soldiers, iraq, afghanistan"
tt1510906,Third Star,-1,38.81693840296313,1.5242121,12.98873,-1,
tt1455151,My Afternoons with Margueritte,3,41.93704034079372,2.147154,13.554945,2,"mother, struggles, daughter, friendship, help"
tt1313092,Animal Kingdom,3,43.68566761834081,4.0844297,13.251969,2,"mother, struggles, daughter, friendship, help"
tt1226229,Get Him to the Greek,13,41.02050388446818,0.9345982,11.780717,2,"music, band, rock, musician, dreams"
tt1590089,Confessions,-1,46.08565420231368,3.806451,12.973188,-1,
tt1649431,Vedam,-1,44.3980841045494,4.5506077,11.840929,-1,
tt1737237,Lost on Journey,0,36.35624150283295,6.653934,7.628183,6,"evil, adventure, journey, save, help"
tt1181791,Black Death,5,40.25669485695676,7.889965,13.405657,0,"town, terrifying, remote, mysterious, killer"
tt0429493,The A-Team,16,43.37613004341747,6.42073,11.417168,0,"undercover, assassin, drug, police, school"
tt1092634,Shanghai,-1,36.13407560769166,4.7992992,10.667861,-1,
tt1399683,Winter's Bone,-1,47.24827004025003,5.5399365,13.320463,-1,
tt1600524,Heartbeats,4,38.748028749235694,1.2054999,13.655652,2,"love, marriage, christmas, best, friends"
tt1013743,Knight and Day,-1,48.79397172579896,6.706485,10.902908,-1,
tt0435761,Toy Story 3,0,68.15702331903378,6.592758,7.386896,6,"evil, adventure, journey, save, help"
tt0775489,The Illusionist,0,40.94371349966672,6.9655614,8.451287,6,"evil, adventure, journey, save, help"
tt1587729,71: Into the Fire,15,35.955849116580104,4.6029243,9.918305,4,"war, army, soldiers, iraq, afghanistan"
tt1242432,I Spit on Your Grave,5,36.9619495488482,7.2521777,13.267189,0,"town, terrifying, remote, mysterious, killer"
tt1235189,Wild Target,16,41.04315397435137,6.604343,11.328331,0,"undercover, assassin, drug, police, school"
tt1639426,Udaan,3,51.36046975344107,3.3584852,13.045502,2,"mother, struggles, daughter, friendship, help"
tt1664806,Raavanan,7,36.59529757431596,6.3084345,11.547603,0,"police, crime, cop, gang, criminal"
tt2700330,The Two Escobars,-1,37.83518524445353,2.5214453,9.640103,-1,
tt1375670,Grown Ups,9,40.59772875086987,1.8813533,12.086056,2,"school, high school, high, mother, friends"
tt1641638,The Legend Is Born: Ip Man,-1,40.57200044358977,5.351925,10.413619,-1,
tt1559549,Restrepo,23,39.51557890399111,3.0251107,8.864878,3,"israeli, journalists, united states, states, united"
tt1132623,You Don't Know Jack,-1,46.37794567961399,3.9878135,10.835196,-1,
tt1545103,Rush: Beyond the Lighted Stage,8,42.55937765518703,1.0350718,8.7725525,3,"music, interviews, band, concert, intimate"
tt1334553,The Perfect Host,14,40.1370046694986,5.152179,12.739963,0,"small, celal, angeles, los angeles, los"
tt1424381,Predators,1,43.322530270998,8.406043,10.557174,1,"future, earth, alien, planet, space"
tt1323594,Despicable Me,0,58.53408389988797,7.103972,7.257051,6,"evil, adventure, journey, save, help"
tt0842926,The Kids Are All Right,9,39.459274212241056,2.1365473,13.157945,2,"school, high school, high, mother, friends"
tt1365030,Madrasapattinam,10,38.74529437092605,3.4172566,10.772434,4,"century, queen, painter, wife, king"
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,0,46.67168729615489,6.8743153,8.221974,6,"evil, adventure, journey, save, help"
tt0963966,The Sorcerer's Apprentice,18,41.680274702142334,7.2578797,9.228187,1,"harry, warriors, warrior, kenshin, voldemort"
tt1375666,Inception,1,64.72861974245225,8.200419,10.237957,1,"future, earth, alien, planet, space"
tt1568921,The Secret World of Arrietty,0,52.23717973164784,6.852206,7.937698,6,"evil, adventure, journey, save, help"
tt1629391,Tere Bin Laden,-1,41.62748646523538,1.889335,11.727126,-1,
tt1714196,Kevin Hart: Seriously Funny,21,41.4015301584566,1.0186441,10.716841,5,"comedy, special, stand, comedian, comedy special"
tt0944835,Salt,-1,44.00965660454931,6.1138597,10.720404,-1,
tt1393746,Aftershock,3,39.945664080368886,3.5072308,13.455126,2,"mother, struggles, daughter, friendship, help"
tt0493949,Ramona and Beezus,-1,42.07675259557275,6.1305323,8.376927,-1,
tt1455811,Khatta Meetha,-1,39.59709586665574,3.0623243,12.430785,-1,
tt1569923,Batman: Under the Red Hood,20,54.19861136191695,8.639915,8.895728,1,"batman, gotham, gotham city, superman, league"
tt1216515,Tinker Bell and the Great Fairy Rescue,0,42.4195150991135,6.7498064,8.07531,6,"evil, adventure, journey, save, help"
tt1438254,Charlie St. Cloud,2,40.36658086426024,1.938901,14.155425,2,"love, relationship, falls, falls love, friend"
tt1194263,Get Low,14,40.29536119165129,4.891387,12.955423,0,"small, celal, angeles, los angeles, los"
tt1395054,Once Upon a Time in Mumbaai,-1,43.99497260017363,5.6373286,12.448682,-1,
tt1527788,The Man from Nowhere,7,50.67849194110244,6.2105317,12.069624,0,"police, crime, cop, gang, criminal"
tt1316536,The Loved Ones,5,38.57974815293772,7.9275723,13.021861,0,"town, terrifying, remote, mysterious, killer"
tt1193631,Step Up 3D,-1,38.51335715918567,1.3384943,12.636161,-1,
tt1386588,The Other Guys,16,46.419462115105375,6.425809,11.509187,0,"undercover, assassin, drug, police, school"
tt0817177,Flipped,2,53.16462346063167,1.6114305,14.252975,2,"love, relationship, falls, falls love, friend"
tt1320253,The Expendables,-1,40.48185764381807,6.679373,11.297152,-1,
tt1456060,Boy Wonder,7,37.76936563734615,6.257885,12.076461,0,"police, crime, cop, gang, criminal"
tt1588170,I Saw the Devil,-1,50.10857858993041,6.9203706,12.934552,-1,
tt0446029,Scott Pilgrim vs. the World,16,57.37743365061954,6.2918787,11.536928,0,"undercover, assassin, drug, police, school"
tt1859438,A Little Thing Called Love,4,41.34211338530961,0.781488,13.585701,2,"love, marriage, christmas, best, friends"
tt1447508,Peepli Live,-1,40.29398688285158,2.65287,13.59052,-1,
tt1512685,Julia's Eyes,5,38.58876112961524,7.4571667,13.211125,0,"town, terrifying, remote, mysterious, killer"
tt1646959,Bedevilled,5,37.381961625957736,6.871737,13.457324,0,"town, terrifying, remote, mysterious, killer"
tt1725995,Hello Stranger,4,36.12414825890029,0.6293453,13.687875,2,"love, marriage, christmas, best, friends"
tt1028576,Secretariat,0,39.96135641075785,5.1761627,8.203423,6,"evil, adventure, journey, save, help"
tt1507005,Naan Mahaan Alla,7,36.7326515130062,5.8977013,12.1046505,0,"police, crime, cop, gang, criminal"
tt1677561,Colorful,24,36.74402083594943,7.5042267,7.923163,6,"school, high, high school, demon, mysterious"
tt1340107,In a Better World,-1,46.14300685725328,2.7859926,13.751541,-1,
tt1049402,Howl,-1,38.73316387633936,1.3900752,11.192322,-1,
tt1181795,Bunraku,7,36.32670323512052,6.6300807,11.439485,0,"police, crime, cop, gang, criminal"
tt0985694,Machete,-1,42.4488924920292,6.479189,11.563692,-1,
